,duk,gm,orcl,cvx,nok,lmt,ibm,twc,cmcsa,ba,intc,amzn,crm,dtv,cost,slb,nov,pg,rdsa,xom,twx,cbs,goog,met,nvs,wmt,bmy,pfe,yhoo,vz,bhp,aapl,qcom,zts,mrk,msft,fb,bbry,twtr,tsla,tscdy,tsco,icpt,finmy,bcs,brfs,hrl,tsn,utx,cichy,csco,hpq,isis,biib,rbcn,pep,brkb,brks,mksi,holx,drtx,trip,open,cmg,cytr,meet,manu,gern,ge,gnw,infy,mdvn,jnj,srpt,hlf,ssnlf,wpo,nyt,gis,qcor,rl,nmr,gild,ms,f,fro,vlccf,su,lulu,mnkd,nyx,ndaq,ice,bidu,ebay,fiaty,ua,htckf,t,s,tmus,prta,chs,dsw,mw,cme,crwn,amcx,rjf,sfly,itmn,wfc,nlst,clf,hes,mbi,adbe,jpm,ogzpy,ecyt,zgnx,fdx,exas,bx,g,swc,tm,ing,dri,sbux,vra,p,resi,pbra,ocn,ulta,prgo,nem,ntap,gsk,z,rhhbf,dis,ntdoy,tosyy,znga,tgt,fcx,onty,eadsy,sgmo,bsx,bhi,hal,aflyy,morn,yum,agen,cpe,gale,ttph,lamr,hsy,kbh,blk,fslr,nwe,vlkay,synt,mdxg,e,lgf,czr,hum,db,ci,celg,mpo,imuc,tri,pcyc,anf,scty,fcel,gnk,len,cuk,ccl,vmw,sne,tif,nke,unis,v,gtat,nfx,mon,vrtx,achn,aks,nm,dsx,drys,aal,nus,idix,idra,myl,dndn,tuwoy,ctic,ne,xrx,fmc,fti,irdm,qtww,lly,halo,mu,glre,nsrgy,afop,cpyyy,sina,rcl,nflx,nyld,nrg,x,nue,dlaky,ntri,clgx,ocr,dps,aol,peugy,ash,cg,lfc,ptct,phh,eog,rax,nvda,ljpc,insm,teva,wag,bachy,pnra,now,bkw,app,hesay,amba,himx,kerx,cco,osk,mov,dal,gogo,vsat,htm,zion,c,pc,blue,acn,ma,hban,bac,gs,pran,si,bax,addyy,ubs,flr,cbi,kbr,lng,meru,tsra,mco,lbtya,vod,cs,aria,jazz,ilmn,ovti,azn,rht,jmp,mkgay,rycey,regn,sny,alxn,calm,amgn,lnvgy,ew,mdt,var,titn,ddaif,josb,rovi,lfl,ayr,sgnt,scsc,hun,scgly,wmb,bid,jnpr,mdlz,mcd,cree,ir,jci,emr,lii,wdr,incy,bnny,dpz,isrg,jcp,grpn,hsp,mdco,soda,hbc,elli,pgnx,ess,mgm,bgcp,dell,mo,ftnt,txi,ttwo,fitb,bcrx,gme,wlp,aet,pot,dow,enlay,uve,so,aepi,aep,btu,bwld,usna,eeq,enb,lnkd,swy,cor,urre,atvi,act,mnst,zagg,viab,cboe,glch,hmc,pbyi,ubnt,pbi,mos,agu,symc,wwe,ctrp,mat,mnk,rjet,iphi,pip,rbs,outr,spls,fast,hon,yelp,aegr,mpc,sto,tot,cop,lnc,imgn,sgen,do,nsany,car,exc,hero,npsp,abbv,dgi,bofi,esrx,cnx,pva,pvr,aro,chtp,sap,cnat,kmp,amd,acad,anr,brcm,tllp,impv,gmcr,bbby,sig,ecom,rad,nsm,fdo,wfm,nly,usak,uthr,uhal,tasr,sgyp,equ,iaci,avav,nbg,ddd,depo,wppgy,abt,crus,acor,ssys,nbs,hmsy,infn,alny,hnnmy,ual,rio,msi,zbra,schw,bmdpf,sfd,mni,uncff,vasc,kors,lux,ry,usu,bnjaf,mcp,mvis,wm,gww,jcom,ec,volvy,post,jrcc,mbt,gps,syt,irm,dd,clsn,wu,itc,vmc,opk,mg,mgi,pjc,unp,aci,chmt,bth,luv,has,fix,jbl,hsh,sti,etrm,cns,cytk,rvbd,mxwl,bam,skx,ivac,cvs,drii,iilg,agn,vrx,pld,cldx,pphm,tkr,bjri,pso,sune,conn,auxl,qdel,mdso,pcxcq,dds,jblu,foxa,eric,angi,ko,bont,fe,cat,dnkn,thi,chtr,danoy,krft,rate,endp,syk,zmh,pnc,lo,alsmy,ups,lorl,amx,tkagy,mso,rden,nept,aa,furx,xray,siro,vrus,tivo,rnftf,bk,pozn,vhc,shpg,casy,pom,bmrn,seas,kmx,lnmiy,frx,gwr,coh,awre,barc,bcspra,asc,mkgaf,tst,coke,brka,san,7974,gseh,rok,sie,alo,adm,ads,apo,moh,rr,etn,novn,bp,syn,nvax,5,930,006,400,000,830,spm,vrng,tyc,symx,irwd,laz,rmg,cbst,isr,ppl,nvtk,sber,fan,mtge,agnc,arr,bayzf,rb,2353,csx,aan,spnc,eqt,ccp,csgn,hp,cvi,sbh,medaa,mack,oplk,novob,wdc,omed,dtegy,7955,qcco,cnw,tcp,7013,gpre,kkd,chkp,6,005,nwsa,trp,sohu,hsba,husiprz,onnn,stri,htz,byi,thld,spw,spex,ino,heb,nnvc,omex,adsk,a,bb,chk,lnce,air,opy,000830,oled,006400,005930,evr,gazp,aig,odp,clvs,cf,mrvl,athn,amrs,stj,dembf,hain,nxpi,feye,ccoi,brc,luk,crox,ksu,pnm,eep,siri,pcln,ezch,gpor,cvc,penn,gercl,bks,dish,ifnny,vnda,rptp,arna,omc,zlc,gd,shld,nrf,ome,upip,asna,insy,biol,strl,dhi,wy,telk,unisz,oke,ctb,bby,nymx,biof,ni,ssh,rai,kss,qihu,axp,nbr,lll,epzm,petx,lgnd,m,keyw,sppi,pten,rgc,nwbo,szym,vips,dxcm,fsl,sfun,cag,rkt,agco,athl,pdco,hd,opht,cui,arry,dks,agio,har,cx,arun,renn,afl,beav,save,dmd,rkus,nuan,l,live,jwn,ppc,catm,tibx,sn,syna,wday,acur,rmti,scon,amat,cnqr,zu,sndk,abio,spr,wpc,plx,rtrx,omer,deck,fold,cli,vvus,orex,sonc,swhc,rgr,cab,mwv,llnw,hlt,hot,mygn,mtz,locm,k,rna,mtsn,zqk,nlnk,ncit,vlkpf,jks,yge,csiq,tsl,aeis,ebix,wlk,wat,www,qgen,cien,smsi,invn,fbrc,wynn,lvs,rpxc,prlb,xone,dg,mpel,bv,jakk,ea,vrsn,tap,apc,avnr,eig,low,jive,vr,bebe,five,noc,saic,txt,ostk,twtc,lvlt,navb,amtd,emn,igt,ocls,bamxf,pf,sqnm,cov,b,rst,irbt,rsh,nbl,tech,dang,pbpb,sfm,fran,jmba,avd,eqix,gnc,cbrl,apd,pir,unfi,neon,drl,azo,brs,msg,kr,sre,stem,swsh,gbr,nee,coco,idti,ngls,etp,ete,trgp,gst,aeo,gbx,ctl,apol,dv,cnl,cnp,kog,teg,wec,hrg,cent,hsni,emc,hog,de,mcrs,nsph,prkr,adt,whr,ptx,fnf,cpn,tyl,enta,ace,wns,wwww,atrs,alks,psx,exls,mhfi,taxi,spwr,snta,psec,dyax,infi,ampe,fio,osur,hbi,ryaay,txn,hawk,gdot,unxl,wac,cjes,fox,main,gbdc,fsc,tcrd,smci,rgld,cde,pxd,stng,itg,plug,trla,move,anad,ig,expe,tzoo,hrc,wifi,unh,bzh,wlt,finl,panw,ipi,ppg,joy,arlp,line,amg,petm,ncr,iknx,iroq,apa,dltr,unty,sons,xoma,lyv,mnga,dvn,clr,gpic,payx,jdsu,hgg,wrld,oxy,mgln,nsc,thor,oww,stbz,fn,bhe,wcg,acat,rspp,pcar,pm,fbhs,wd,cldn,intu,ccg,grt,bdsi,rvlt,tel,meas,ttgt,eght,ntrs,stt,yume,mn,amc,ckec,atml,col,ca,mgnx,cere,aciw,fmbi,cvm,anac,sdrl,klac,wlb,awk,sjm,i,etfc,ccf,ed,arcp,body,evry,ip,bobe,lxrx,gtiv,knd,gimo,slxp,vno,mmsi,ipci,mtl,logm,cl,clx,ev,gluu,grow,flml,bke,lb,hfc,pii,pgc,ll,tts,bwa,axl,vc,dan,trw,osir,vlo,tol,cuda,dgly,egov,bpop,ago,wtw,mtg,ozm,strza,rld,r,lnt,exel,urs,mlnx,ebsb,acm,csh,dmnd,rtn,tngo,lea,mxim,time,wll,nstg,trgt,ras,tthi,alk,mill,mjn,splk,cma,byd,sjw,via,disca,qlys,phm,ryl,usg,nvr,adtn,fl,atw,amzg,mmp,fang,tmo,lh,ezpw,fcfs,mlhr,nq,cof,vfc,schl,jwa,swks,lci,lndc,n,mkto,kndi,epb,kmi,audvf,bgc,dwa,gpc,trv,ziop,ubsh,unb,kmb,cvlt,thc,hca,cyh,uhs,lpnt,rrgb,sah,spg,see,tjx,snv,rig,ydkn,baba,bg,vmi,ipg,cyou,avhi,mth,dfs,safm,rlgy,pnk,rexi,ufs,lyb,nnn,cam,gpro,swft,lrcx,skul,wb,rdn,bpi,acrx,che,cmi,hznp,kkr,wen,anth,glw,galt,bpl,swn,hov,brp,cvco,chci,ccs,din,tfm,stra,usat,tmst,cub,sf,grmn,dlr,cetv,atro,gnrc,wft,pnx,edap,xco,dsco,akam,enh,ahl,rnwk,tso,dlph,adp,bah,sc,hway,lm,amsg,mini,veco,gfig,sgms,h,chh,mar,rrs,fcs,beat,pbf,arcc,cah,ipxl,esv,wsm,epd,ffiv,qure,grub,aker,usb,tplm,pfnx,scmp,ebtc,pebo,nbtf,tv,gci,gts,hrtx,htbx,sma,drc,svu,lstr,dyn,wbmd,cern,adms,bkep,sup,oas,wpx,qep,aon,vivef,nsr,mnta,cst,sd,bdbd,ent,kfn,vnr,podd,ebs,cara,mrtx,pkd,pdli,txrh,kmr,idsy,rice,dov,fdp,cqb,vcyt,arwr,ajg,pru,rweoy,cxo,icui,rmd,itci,kate,zumz,btx,smg,akrx,cmcm,sss,nor,cytx,hlss,crl,wnr,nti,dmp,pzza,fmi,slab,flt,king,rga,unm,peix,rigl,tour,vsec,vsr,mrkt,fes,supn,dfz,fnsr,exxi,bncl,dft,crmd,hme,beam,nyrt,upl,el,arcw,bbg,advs,mndl,layn,zoom,acxm,mro,hil,csgp,stz,fnma,mitk,pay,mmm,plxs,orn,gva,urbn,kmt,gig,gsit,jaso,mbly,amt,rgse,nby,erj,idxx,win,irf,xls,fico,smtc,nktr,yndx,an,bacprz,clne,egle,balt,wres,psmi,zbb,stld,rs,rcpt,bfb,ann,uis,avgo,anet,ltm,ensv,nwhm,elx,code,athm,son,egan,leju,nmbl,ter,nav,isns,fosl,kite,rprx,gco,gpn,vntv,hcbk,mtb,xxii,roc,pah,mchp,cdzi,vscp,big,snss,veev,crto,vrml,becn,gevo,hig,nclh,rse,cpwr,xrsc,vivo,flws,sir,shw,cy,hcp,bkd,dsky,se,d,cld,uec,xel,pcg,cslt,meg,flex,voya,giii,jbht,fdml,cmrx,tgtx,gab,gbl,tg,tat,pfpt,mdci,bbt,vnce,prls,rvnc,tdy,bolt,wwav,mfrm,cck,fisv,ari,hcn,bwp,cog,oesx,cscd,dspg,vtr,alti,gsvc,tumi,hei,loco,ges,aiq,jec,eox,he,parr,edmc,gv,gca,mgam,npo,hptx,mstx,pxlw,myrg,pwr,kcg,lcut,awh,six,avp,bota,thrd,npbc,o,ipwr,burl,isil,adi,aavl,agtc,amrn,qunr,pkt,puls,dfrg,lrn,grh,ueps,tdc,slca,towr,gcap,vnet,iep,efsc,jd,syrg,pfg,rh,ctrl,dara,linc,tam,pkg,ks,cnvr,fuel,hl,inn,ppo,oxbt,pvh,mtn,ctlr,hk,mur,sm,sabr,snow,asti,spwh,optt,vsi,stx,triv,ally,wern,vprt,strt,pkbk,wibc,cnce,inwk,ayi,dhr,abax,wgo,mtrn,sho,lock,ears,tuify,tex,joez,gsm,cswc,cpt,dcth,alr,nihd,orb,atk,tnk,tk,ers,apl,pag,ssw,rlyp,hubb,siga,sni,alog,mhr,wpg,entr,nu,immr,yoku,chuy,gne,nycb,ngpc,pei,cbl,idcc,hclp,mjna,sfy,acls,io,sam,rm,rex,gsol,chdx,cald,vvi,oxgn,akao,qlik,data,iart,nes,fis,vltc,nete,cpss,sui,flxn,zltq,xent,emkr,frsh,cldt,edgw,jns,epiq,trow,mc,bgfv,bc,cxp,crr,iclr,all,glng,ati,rti,kalu,hayn,esi,itt,expr,gman,ftr,rwlk,aqq,egas,enoc,sial,zaza,qtm,orbc,kim,stv,rxn,pgti,sse,scco,gigny,gars,foe,shor,trs,ttoo,mson,gtls,lpcn,gti,cbg,lkfn,htbi,fig,uvv,kamn,hcci,tecua,rnn,rgdo,wor,ofix,serv,drrx,pcrx,fred,nuro,omcl,ford,wtsl,prgs,tho,suss,gldc,cpk,vrnt,glyc,srdx,fii,stwd,cdns,pby,alim,psdv,agys,ambi,volc,bagl,fele,cmtl,dht,lmos,mm,csc,ctas,wyy,loan,schn,imax,cprx,drq,crzby,zfgn,lake,df,fmcc,trn,gsat,ibkr,away,ha,algt,cpa,clh,mtw,esl,pmcs,vicl,masi,artx,espr,cphd,hocfy,enph,rtk,bms,adhd,dar,opxa,ce,fsys,mdrx,lgih,cstm,lnco,slrc,fcsc,cers,mck,whlr,corr,nrp,bdx,cfn,emes,hrb,skyw,alb,oak,cemp,lmca,vjet,ibio,sblk,ph,aegn,camp,bpth,simo,xon,cpb,rfmd,tcs,ptla,nwn,lnegy,gwp,cndo,tpc,bery,rso,gnca,rcii,rpm,cobr,sfxe,orig,ontx,qrhc,ypf,rng,tdg,cycc,swi,zoes,apt,lnn,voxx,mmyt,cveo,mstr,obci,ahpi,ntk,xnpt,mwe,lad,sky,bkkly,ntct,gra,vbiv,cdxs,mcep,lltc,kwr,fly,aer,gdp,cci,cia,ingr,cpst,aap,ava,chdn,diod,kfrc,mtex,key,asei,omg,bstc,cur,hstm,fds,vnom,cvv,pgi,pfs,thrx,wmgi,cbpo,ceco,bco,hdsn,gy,msa,ldrh,nuva,altr,xlnx,lscc,ihs,ohrp,terp,geos,oi,ren,rbgpy,pcmi,lxk,calx,woof,man,bde,glf,rgls,wg,hsfcprb,args,metr,mktx,btui,asys,rop,cris,bbw,onvo,trib,jah,avt,alsk,cri,tup,rt,rmax,bdn,rp,wbc,mtor,yrcw,im,hvb,feic,msci,fcea,nct,vslr,vblt,ptie,gt,akba,mas,leg,awi,cgi,vip,trnx,cnk,vvtv,acas,mmc,ipgp,ecl,blmn,smed,coup,hive,jmei,tipt,ora,watt,wnc,bcr,leaf,ffin,achc,evkif,dnsky,peg,qiwi,mant,extr,mitt,sape,innl,elos,anip,gbim,ncmi,slh,cvu,cpxx,kpti,cw,abtl,yod,oc,dgx,vdsi,ns,xec,crzo,pacw,bsft,phot,cbis,mdbx,bind,tsro,plnr,ben,wetf,aspx,wmc,drna,syy,mww,epr,hsic,tlog,buse,int,pol,sage,natl,afg,dsci,fprx,mik,kbio,wyn,rgen,bbsi,sci,ddr,susq,true,cybx,egrx,lf,baxs,vtae,ame,cdti,xlrn,mobi,cfx,mdu,cno,ctcm,hmin,ceru,sgm,scln,rgs,rick,bita,fnfg,q,lq,alv,teso,rosg,il,bdr,play,lnbb,rubi,re,spf,qsii,rost,ctxs,colm,afmd,flo,coo,rf,umbf,aoi,wair,ndls,agrx,pki,intl,intx,twin,avb,eqr,pps,bpy,coslf,efx,dnb,udr,mwa,orly,bws,efii,pll,fcf,eeft,bbplk,kyth,game,ptc,sbac,snmx,lpx,ctsh,asmb,xin,ecte,inuv,ggp,psmt,dnr,ipas,bcei,rhi,aem
20141128,0,0,0,2,0,0,0,0,1,0,1,1,0,0,2,0,0,1,0,2,0,0,9,0,0,18,0,2,1,0,0,11,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
